3366598172851446995,17947776266798885,fishfarminfamily,"@micadrewx umm, your comment was 22h ago, my reply was 21h. There are no posts by u in between. So either make an optometrist appt or else I can assume the delulu is getting bigger. 😂",2024-05-16 18:58:06+00:00
3366598172851446995,18029306234011148,levitimmons6,@saiyler1 how so?,2024-05-16 18:04:03+00:00
3366598172851446995,18434932222015831,16mitchypapi34,@vivihousewife i know what happens cuz another person i follow posted screen shots from her storys😂,2024-05-16 16:52:04+00:00
3366598172851446995,18107672461379647,16mitchypapi34,@vivihousewife i don't follow Anna😂,2024-05-16 16:51:06+00:00
3366598172851446995,18027884021102930,vivihousewife,@16mitchypapi34 you are like a woman wtf you follow hockey players baby mamas drama 😂,2024-05-16 15:54:23+00:00
3366598172851446995,18058636576584586,vxixcmxcv,Kensington might not know this now but she was sent a real mom in you and dodged a crazy women in Anna . God bless you and that child she definitely will grow up way better ❤️,2024-05-16 13:35:15+00:00
3354053072189794186,18034344013763736,dee_b_patel,❤️❤️,2024-04-28 20:26:33+00:00
3354053072189794186,17994703820418854,rowlandkip,Congratulations 🥳🥳🥳,2024-04-27 08:26:50+00:00
3354053072189794186,17905695038957334,gideonkairu,Congratulations babe ❤️❤️,2024-04-27 07:35:04+00:00
3354053072189794186,17869688337048976,joshibhupendra,Congratulations 🎉🎈 @eatingwithekta 😍,2024-04-26 15:59:08+00:00
3354053072189794186,17850274902186675,earthedorganix,So happy for you mama...perfect timing,2024-04-26 12:41:31+00:00
3354053072189794186,18028408652052271,carollekay,Congrats girl!! ❤️,2024-04-26 04:49:14+00:00
3354053072189794186,17932549310814647,crclassychains,Congratulations,2024-04-25 21:21:49+00:00
3354053072189794186,18021727258977107,dhanviinair,Loveeee💓🫶🏽,2024-04-25 21:07:55+00:00
3354053072189794186,18043565485697036,dhanviinair,💕💗💖💞💓🌸💐💘💝🌷🎀💄🩷👛🦩🩰,2024-04-25 21:07:42+00:00
3354053072189794186,17996031401371856,jxsmmxp,cute !! 🥰🫶,2024-04-25 17:41:13+00:00
3354053072189794186,18027568187048038,jayaaverma2000,Babes you both looks the besttt 😍😍😍 can't wait to see the baby 🐥😘,2024-04-25 17:40:56+00:00
3354053072189794186,18337745533112558,prini_254,Oh my gosh! LOVE!! 😍😍😍,2024-04-25 17:27:31+00:00
3354053072189794186,18314639755125450,ginahsbakes,"Aaww, adorable!! Congratulations 🤗🤗",2024-04-25 16:48:29+00:00
3354053072189794186,18050969737617084,wambuikogi_,So excited for you my darling! You look so gorgeous! 😍😍😍😍,2024-04-25 16:30:24+00:00
3354053072189794186,17992059140456149,dr.esophagus,I love love these!!,2024-04-25 16:18:42+00:00
3354053072189794186,18006627908455480,asha.smasha,ADORABLE 🥰,2024-04-25 16:02:03+00:00
3354053072189794186,18019079864183702,aliyashariff,Aww congratulations!!! Wishing you a safe and healthy delivery!,2024-04-25 15:57:54+00:00
3354053072189794186,18220126171286359,devnavadgama,Truly an absolutely glowing and beautiful mummy to be!! Can’t wait to meet the bubba!!! 💕🎉💕🎉,2024-04-25 15:34:27+00:00
3354053072189794186,18119395324360581,hetal.instaprofile,So beautiful 💙,2024-04-25 15:25:36+00:00
3354053072189794186,18028837838000319,alysen_ke,Congrats dear n welcome to motherhood🥰🥰,2024-04-25 15:23:13+00:00
3359251782099769804,18009012248201169,mbt.scout.keira,The cutest ever I have seen! We believe that your youngster would be the ideal fit for our apparel brand! COLLAB?,2024-05-12 06:15:56+00:00
3359251782099769804,17895348993005435,sstreets14,Congratulations,2024-05-04 00:17:45+00:00
3359251782099769804,17877492042068479,alyssa_thiel08,Happy anniversary you two love birds! 🥰,2024-05-02 22:18:51+00:00
3359251782099769804,18040604896838214,bennhawkins,❤️❤️❤️,2024-05-02 20:57:36+00:00
3359251782099769804,17963901743739177,trishanndinkins,❤️ happy anniversary you guys!!,2024-05-02 20:21:49+00:00
3359251782099769804,18037075243916739,genevievej16,🥹🥹🥹,2024-05-02 18:31:42+00:00
3369270961751096281,18058449130583823,iraweisman,@lauralabovitz 👏👏,2024-05-17 10:51:18+00:00
3369270961751096281,18064733638550987,lauralabovitz,I think he was being facetious and making a point that Jews have obviously been there before 1948. Stop fighting.,2024-05-17 09:10:36+00:00
3369270961751096281,18221784118302830,ljc291,@shayarealz clearly so. Its all your lot ever do anywhere. Go home.,2024-05-17 07:11:45+00:00
3369270961751096281,18090010903429704,iamim_drubeess,@wellison_sergio boa meu amigo.. Am Ysrael Chai,2024-05-17 06:32:49+00:00
3369270961751096281,18041721274831300,shayarealz,Harassed?,2024-05-17 02:07:42+00:00
3369270961751096281,17994812483633630,spaniardcowboy,@frantxuvalles,2024-05-16 21:58:33+00:00
3369270961751096281,18001059281532577,shimon90s,"@iraweisman yes, grab a book",2024-05-16 21:47:53+00:00
3369270961751096281,18103353751394324,sofiavraham,No more,2024-05-16 21:10:24+00:00
3369270961751096281,18058128169604669,yishuvim,@niamaluthra sok maï kok ?,2024-05-16 20:45:05+00:00
3369270961751096281,18343549321114043,wellison_sergio,"@iraweisman ô amigão, os judeus estão ali pelo menos há uns três mil anos só para você ter uma ideia, no cativeiro babilônico quando o imperador Nabucodonosor levou boa parte dos judeus para Babilônia outra parte de idosos e pessoas doentes e pessoas em situação de vulnerabilidade ele deixou na terra de Israel mesmo que boa parte do povo judeu naquela época estivesse na Babilônia cativos, quando houve a destruição do segundo templo por Tito general romano e depois da segunda revolta dos judeus na época do imperador Adriano, a maioria dos judeus foram expulsos da terra de Israel e vagaram por mais de 70 países porém ficou uma pequena comunidade, antes de 1948 a cidade velha de Jerusalém tinha mais de 10 mil judeus só a cidade velha e 70 sinagogas para você que não sabia disso, a terra de Israel por mais que estivesse com pessoas de outras nações subjugando-a, nunca ficou sem a presença judaica , que aliás são os verdadeiros donos legítimos daquela terra, haja visto que todos os nomes daqueles lugares mesmo aqueles que os árabes querem se apossar são nomes hebraicos e não nome árabes como Jerusalém,  Belém ,  Jericó, Siquen, Hebrom, Bersheva, dentre outros.",2024-05-16 18:49:40+00:00
3369270961751096281,18043431934656362,iraweisman,Jews in Jerusalem before 1948?,2024-05-16 17:03:34+00:00
3369270961751096281,18017300681201333,madsteve__,😡,2024-05-16 15:56:38+00:00
3367590948618541471,17953244804787183,aidapeykaran,🕊️❤️🇮🇱,2024-05-14 14:44:04+00:00
3367590948618541471,17955728927654941,bitateb,I heard a lot about the Assaf hammami in the news. He was a hero and a well-known soldier.  RIP,2024-05-14 06:56:25+00:00
3367590948618541471,18059188996603099,bitateb,💔💔💔💔😭😭😭😭,2024-05-14 06:54:30+00:00
3367590948618541471,17978906366536301,sara_is_at_ucla,❤️,2024-05-14 06:44:55+00:00
3367590948618541471,18031866211837632,shohamc_,🙏🏼❤️‍🩹,2024-05-14 06:43:17+00:00
3367590948618541471,17963133911630494,jonah.nazarian,❤️❤️❤️,2024-05-14 06:37:49+00:00
3357968558263396571,18019715660191412,unique_eboy007,🙌❤️😍,2024-05-14 10:35:51+00:00
3357968558263396571,18254669101219166,ltlena26,@forest_girll you are toooo sweet 🥹,2024-05-01 21:18:01+00:00
3357968558263396571,18022181027144842,forest_girll,ur both so pretty ❤️😍,2024-05-01 19:44:51+00:00
3357968558263396571,18015666908515807,ltlena26,@kpuloka_ my hype queeeen!! Ily 😩🥹❤️,2024-05-01 15:58:50+00:00
3357968558263396571,18131337880328651,ltlena26,@thealanawebb me to U when you post 😍,2024-05-01 15:58:36+00:00
3357968558263396571,17925442538786820,ltlena26,@sincerelymimee you are tooo sweet 🥹💕,2024-05-01 15:58:23+00:00
3357968558263396571,18007170074215235,ltlena26,@mbika_ ahh ty bb 🥰,2024-05-01 15:58:08+00:00
3357968558263396571,18253430149221276,ltlena26,@popcorn_yeti thats U 🥹,2024-05-01 15:57:59+00:00
3357968558263396571,17887445249965316,thealanawebb,literally love looking at you!!🤩💗💗,2024-05-01 04:27:29+00:00
3357968558263396571,18183698134293184,kpuloka_,she for keeps 🔥🥵,2024-05-01 00:34:05+00:00
3357968558263396571,17911073084939794,popcorn_yeti,Cutie patoortiee🥹💕💕,2024-05-01 00:06:09+00:00
3357968558263396571,18029262814999413,sincerelymimee,The boots!!! Love the outfit! 🤍✨,2024-05-01 00:03:36+00:00
3357968558263396571,17997469007559780,mbika_,The fit bb 😍,2024-04-30 23:57:36+00:00
3367353008865086212,18043424737795011,gabgabbygabs,I’m literally obsessed!,2024-05-15 03:38:39+00:00
3367353008865086212,17992905920472417,susan.pietropaolo,Adorable!  Happy belated mothers’ day! ❤️,2024-05-14 16:09:19+00:00
3367353008865086212,18006648203258801,rosinjess,@kraerichards 😂😂,2024-05-14 15:52:32+00:00
3367353008865086212,17939011133818709,kraerichards,"@rosinjess Both, but I won't smell yours 😂",2024-05-14 15:05:35+00:00
3367353008865086212,17895170675939525,rosinjess,@kraerichards my face or Enzo? 😂,2024-05-14 15:01:32+00:00
3367353008865086212,18048380920673626,rosinjess,@i.dah.rivah 😂😂,2024-05-14 15:01:17+00:00
3367353008865086212,18022953578506327,courtney_bourland,Baby giggles are the best!,2024-05-14 14:36:23+00:00
3367353008865086212,18265875349233108,mommanatale,Sooooo cute 😍💜💜,2024-05-14 10:28:37+00:00
3367353008865086212,18039048463728994,ashy.paige,omgeeee cutie boy!,2024-05-14 03:15:24+00:00
3367353008865086212,18322766299120187,rebeccarroll,Just perfect 😭😭😍😍♥️,2024-05-14 02:08:33+00:00
3367353008865086212,18353025862100582,marcih620,❤️❤️❤️❤️❤️,2024-05-14 01:53:00+00:00
3367353008865086212,17970690479709580,stac.slays,Every pic is my favorite!!!🤩 ❤️😍,2024-05-14 01:49:44+00:00
3367353008865086212,17861515428137922,patricia.vera.realty,😍😍😍😍😍😍,2024-05-14 00:43:32+00:00
3367353008865086212,18235437436271144,katiereeve,Love this so much!,2024-05-14 00:39:15+00:00
3367353008865086212,18004006049589536,i.dah.rivah,I love this so much!!! The laugh in the video got my ovaries flipping around 😍❤️ so happy for your little family,2024-05-14 00:04:05+00:00
3367353008865086212,17975203112697706,vanessarosin11,So big so fast 😭😭,2024-05-13 23:47:03+00:00
3367353008865086212,18023477866971266,bhinks8az,❤️❤️❤️,2024-05-13 23:35:56+00:00
3367353008865086212,17983970900658544,ccrary14,So adorable 😍❤️,2024-05-13 22:55:54+00:00
3367353008865086212,18004430540303915,kraerichards,I just love your face!!! 😍,2024-05-13 22:47:37+00:00
3357293945425250797,17995942199403010,kfclovesyou,@seattlewellnesscenter it was a nice way to spend a chill saturday!,2024-05-07 01:55:39+00:00
3357293945425250797,18112920961373747,seattlewellnesscenter,Looks so fun!,2024-05-03 16:14:54+00:00
3357293945425250797,17990197682645474,kfclovesyou,@lindseyegill oo ill have to look for my niece and nephew!,2024-05-03 04:18:50+00:00
3357293945425250797,18007065929234723,kfclovesyou,"Yes! It's even changed so much even since I was a kid, I used to play at basketball at the community center too!",2024-05-03 04:18:36+00:00
3357293945425250797,18331052215187009,kfclovesyou,@sarachohan18 greatnsolo day!,2024-05-03 04:17:31+00:00
3357293945425250797,18037586509895511,kfclovesyou,@fredo_the_third I want to go back and try some of their curries!,2024-05-03 04:17:25+00:00
3357293945425250797,18352583593100060,los_huaraches_del_viejon,@los_huaraches_del_viejon  Manden menssjes.,2024-05-01 01:07:25+00:00
3357293945425250797,18043529905781181,ljs60,Columbia City has grown so much since I lived there in the 60’s! I love it even more- the library is still a favorite and fantastic community resource. ❤️👏,2024-04-30 14:44:07+00:00
3357293945425250797,18426525331045328,lindseyegill,We love @chrysanthemumkids in Columbia City!,2024-04-30 13:07:06+00:00
3357293945425250797,17940108968816583,fredo_the_third,I need to try that Thai place.,2024-04-30 03:45:39+00:00
3357293945425250797,17979899729676511,sarachohan18,❤️❤️ fun,2024-04-30 03:35:01+00:00
3370235865665419224,17876254308084413,bruceleegoat,👍🏼💕,2024-05-21 07:00:08+00:00
3370235865665419224,17964798443625077,peteheuer,Palestine free of Hamas,2024-05-21 06:26:03+00:00
3370235865665419224,18011640251173580,mudi.deng,"@secular_crusaders lol, as if. You've just made it up on the spot",2024-05-21 06:10:51+00:00
3370235865665419224,18324729286134510,h4tk.nctriangle,"Power to the students. Power to the people. Power to the intifada revolution. Fuck Twelve. ✊🏼 

From the river to the sea, Palestine will be free. 🇵🇸✊🏼",2024-05-21 05:15:35+00:00
3370235865665419224,18041786038831464,rumahkucintaku,❤️🔥 #freepalestine,2024-05-21 04:13:54+00:00
3370235865665419224,17883742425013186,mikeseventyseven,Free Palestine 🇵🇸,2024-05-21 02:42:15+00:00
3370235865665419224,18323215207131709,geofffeyaerts,Goe gedaan!! ❤️ Gent rocks 🔥🔥🔥,2024-05-21 01:33:24+00:00
3370235865665419224,18041601454828324,onion_chef,We will never ever stop talking and supporting no matter what🇵🇸🍉#freepalestine❤️🇵🇸🍉,2024-05-21 00:30:33+00:00
3370235865665419224,18437389825036577,bint_yaafaa,"Hello everyone, since OOB is at max capacity, please consider helping me evacuate my family ❤️We’re so close to seeing them safe

 https://gofund.me/e2c7279e",2024-05-20 20:55:27+00:00
3370235865665419224,18310943179148938,ahmadfaruqui,Outstanding!,2024-05-20 20:49:28+00:00
3370235865665419224,17926869596888369,jessbeingblunt,PROTESTS WORK,2024-05-20 19:07:27+00:00
3370235865665419224,18058295542582817,birdwellwes,They support a terrorist organization that started the war in the first place,2024-05-20 18:55:33+00:00
3370235865665419224,17869815189100252,lenesolhaug,👏👏👏,2024-05-20 18:39:23+00:00
3370235865665419224,18260749810245785,budeiriz,#freepalestine,2024-05-20 18:22:28+00:00
3370235865665419224,17985421259660896,boforce758,Bravo Belgium.  I'm proud of this small but very brave European country.  The next step is to stop sending weapons to izrhell.  Free Palestine 🇵🇸👍🫶,2024-05-20 17:20:09+00:00
3370235865665419224,17935928594747942,haniajadekabban,Fantastic!!! 😍👏👏,2024-05-20 17:14:04+00:00
3370235865665419224,18281346808207110,nanie.othman,Wow!👏❤️,2024-05-20 15:50:00+00:00
3370235865665419224,18026137511504639,dubiousdaze,"So damned proud of all these young people standing up and saying “ No, we will not be quiet, we will not condone gen0cide.” 🇵🇸",2024-05-20 14:51:23+00:00
3370235865665419224,18233910565262010,soderqvistsandra,Hurra snart kommer framgångarna i Sverige också eller hur @academicsforpalestine. @uppsalauniversity next?,2024-05-20 13:52:17+00:00
3370235865665419224,17981008175679999,hasan2600ha,احرار 🌏العالم 🌏,2024-05-20 13:48:18+00:00
3370642948080356608,18048565144668796,______rad___,yes! If folks committed to learning and uplifting the indigenous knowledge and the indigenous people in whatever bioregion they live in we will enact hope for the future 💜,2024-05-19 18:45:16+00:00
3370642948080356608,18006922682527445,slynn2171,🤎🇨🇩🌍,2024-05-19 05:16:21+00:00
3370642948080356608,18133851760333698,hanami_dango_,"Pardon me, im tired n don't know what ro comment but want to push ur content #wearethewave",2024-05-18 19:38:56+00:00
3370642948080356608,18017908916072058,hanami_dango_,🤍🤍🤍🤍🤍,2024-05-18 19:38:08+00:00
3369211250640508542,18002362337548115,harveyrheller,Why am I not in this picture?!,2024-05-20 13:59:58+00:00
3369211250640508542,18035495302753103,akuppers,Love the pics! @lindsaypinchuk Mazel tov!! No one ages!!!,2024-05-17 18:33:08+00:00
3369211250640508542,18333655186138298,rebeccashapero,No bigger joy than celebrating simchas with your best friends. ❤️,2024-05-17 11:23:43+00:00
3369211250640508542,18046834519689279,rsmw133,Love this! ☺️ Mazal tov!!,2024-05-17 11:03:27+00:00
3369211250640508542,18045489280774406,thialutich1,Love this so much ❤️,2024-05-17 03:41:09+00:00
3369211250640508542,18107281777386603,workflowsbyronna,This is BEAUTIFUL. ❤️,2024-05-17 02:29:41+00:00
3369211250640508542,18022528484176810,altermankari,This MOTL madricha sends her love to all! Mazal tov ❤❤❤,2024-05-16 23:03:15+00:00
3369211250640508542,17941701215714405,zionistaweekly,So wonderful! Mazal tov!!,2024-05-16 22:43:20+00:00
3369211250640508542,18065035636550370,lindsaypinchuk,@meredith26 ⚰️⚰️⚰️⚰️ right?! We were reference section aids. Lol,2024-05-16 20:52:03+00:00
3369211250640508542,17931741239761306,julieassael,💙💙💙,2024-05-16 20:42:38+00:00
3369211250640508542,18019870376036836,nancy.epstein,Am Yisroel Chsi🇮🇱🇮🇱🇮🇱💙💙🙏,2024-05-16 20:38:06+00:00
3369211250640508542,17864125338120449,janetgendelman,@jillmrivkin 🤣 no! I ❤️ @lindsaypinchuk!,2024-05-16 19:59:15+00:00
3369211250640508542,18264046570171034,janetgendelman,@jillmrivkin yes we are!,2024-05-16 19:57:45+00:00
3369211250640508542,17887956780034413,janetgendelman,@lindsaypinchuk I mean anything for my sister 😘,2024-05-16 19:43:02+00:00
3369211250640508542,18434870047024540,jillmrivkin,You know I share and feel all of this the exact same way you do! And most recently it was my baby’s bar mitzvah… the last of our crew until we (god willing) dance at their weddings!,2024-05-16 19:37:16+00:00
3369211250640508542,18049024306660729,jillmrivkin,@janetgendelman we are so lucky to have and feel the same!!!,2024-05-16 19:35:56+00:00
3369211250640508542,18026922536495091,jillmrivkin,@lindsaypinchuk that never gets old! Let’s put you and @janetgendelman in a boxing ring! 😂,2024-05-16 19:35:38+00:00
3369211250640508542,18011793557376832,meredith26,Love this and I can’t with the media center! I recall that exact location. Appreciate your post- perfection. ❤️❤️❤️,2024-05-16 18:45:46+00:00
3369211250640508542,18262291201215467,lindsaypinchuk,@whatsrobynmaking 😂😂😂💯💯💯,2024-05-16 18:29:01+00:00
3369211250640508542,18050581282630075,alissasimon99,Love this so much! Jewish joy ❤️,2024-05-16 18:13:56+00:00
3369530983136868467,18018414032211455,musher01,Lovely,2024-05-21 03:29:31+00:00
3369530983136868467,18058271848585485,shahmeer.rafiq,I wish more people used film cameras 📷,2024-05-20 08:42:00+00:00
3369530983136868467,18265196662209877,fait_avec_amour_007,Love it❤️,2024-05-19 14:02:48+00:00
3369530983136868467,18001196009552624,uzairr.ali,"Hey, where are you getting your films developed from? I've been searching a lab since like forever",2024-05-19 10:28:14+00:00
3369530983136868467,18306513625153807,rabo_go.t,What’s the camera called,2024-05-19 05:17:58+00:00
3369530983136868467,18059200399574129,kun_the_beginning,"What a dream ✨
Thank you 🙏🏽",2024-05-19 02:04:48+00:00
3369530983136868467,18057589609592735,maraj1899,Did you use a template on a app or made this your self 🤔,2024-05-19 01:48:02+00:00
3369530983136868467,18020161346231572,bareera._imran,😍😍😍,2024-05-18 19:31:19+00:00
3369530983136868467,18237817120250099,impromptuba,This particular shade of dhoop is ditto my bachpan. Nostalgia.,2024-05-18 19:01:27+00:00
3369530983136868467,17867928282106017,khatijvh,What film do u use,2024-05-18 12:55:12+00:00
3369530983136868467,17924284037794220,kara_seaa,Love this 🙌,2024-05-18 07:06:52+00:00
3369530983136868467,18028382318079417,travelinabaya,I don’t see her in the pics.. you know who 😂,2024-05-17 22:48:20+00:00
3369530983136868467,18310048480150304,travelinabaya,Omg I’m falling in love all over again 😍,2024-05-17 22:47:37+00:00
3369530983136868467,18044374012653706,fitsbyfatima,😍😍,2024-05-17 16:30:35+00:00
3369530983136868467,18097225657411729,_aliya133_,😍😍,2024-05-17 13:40:51+00:00
3369530983136868467,18020619671227167,alilsassygirl,Love these 😍,2024-05-17 12:25:28+00:00
3369530983136868467,18023002019165921,ayeshakausarkhan,This is soo pretty 😍,2024-05-17 12:24:49+00:00
3369530983136868467,18004896278579304,azmyrraja,I love this soooo much!!! The dor kheench-ed me all the way to Pakistan w this,2024-05-17 09:24:45+00:00
3369530983136868467,17853488580190112,h8maths4real,💚,2024-05-17 09:14:47+00:00
3369530983136868467,18432758008050771,cafewham,🤩,2024-05-17 06:35:10+00:00
3362367490796956420,17994164984473458,nadiashaw43,Hair horrible,2024-05-21 07:16:56+00:00
3362367490796956420,18023826419474247,nadiashaw43,Money honey,2024-05-21 07:16:16+00:00
3362367490796956420,17931416417853240,dimples_katigbak,@justivia that’s @wesgordon,2024-05-21 03:14:48+00:00
3362367490796956420,18056785945594626,dimples_katigbak,@wesgordon stepping out with @shakira is iconic 😍,2024-05-21 03:14:26+00:00
3362367490796956420,17885520615045911,rosana_rodao,@liliana.palacios.12576 😂,2024-05-21 02:05:42+00:00
3362367490796956420,17942354285816441,rosana_rodao,@3berth 👏👏les cerró el pico a los lambetas,2024-05-21 02:05:00+00:00
3362367490796956420,17881858808996295,saraleonquintero,❤️❤️❤️❤️🔥,2024-05-21 02:02:47+00:00
3362367490796956420,17925755306893802,cielita_light,She is beautiful! She looks happy! Her dress is  unique and amazing! Why does anyone need to comment in a negative way???,2024-05-21 01:53:02+00:00
3362367490796956420,18235011454265494,chimerical1989,It's. Nice,2024-05-21 01:19:09+00:00
3362367490796956420,18125998219347398,fatimbobny,Il lui manque un bout du tissu de 10 eo,2024-05-21 00:21:38+00:00
3362367490796956420,18435994768041143,beanroundtheworld,Evading taxes like…,2024-05-20 23:51:28+00:00
3362367490796956420,18036201241903934,vic.sjo,Her hair is amazing,2024-05-20 23:46:39+00:00
3362367490796956420,18050963380715849,alessandra_alfa.real,She looks so short😂,2024-05-20 23:09:00+00:00
3362367490796956420,17993334137475670,leighty_liberty,😂,2024-05-20 23:08:45+00:00
3362367490796956420,18001302848335376,gori_maggie,❤️❤️,2024-05-20 22:30:12+00:00
3362367490796956420,18061800691562300,marcelolouiss,😍😍😍😍,2024-05-20 22:03:17+00:00
3362367490796956420,18079074418470019,moneywithmarisa,Divina 😍,2024-05-20 22:00:15+00:00
3362367490796956420,18059373502525002,mdbr1985,such an augly style and clothes😐😐😐,2024-05-20 17:32:05+00:00
3362367490796956420,17958278951647293,hogan5120,"Jolie robe, mais je n’aime pas les manches et puis elle a un petit peu trop échancrée aussi. Mais sinon elle lui va très bien.",2024-05-20 15:57:23+00:00
3362367490796956420,18093978073387210,irasta360,DNA and Money!!!!🔥,2024-05-20 13:13:16+00:00
3361517310643328875,17934331193749070,chasinglanterns22,@kylesolis17 thanks!,2024-05-06 14:54:04+00:00
3361517310643328875,18044902573698414,chasinglanterns22,@dustintimesports you da best 🫶🏻,2024-05-06 14:53:57+00:00
3361517310643328875,18023526734480660,chasinglanterns22,@sammytherunner thanks!,2024-05-06 14:53:45+00:00
3361517310643328875,18021736112179841,chasinglanterns22,@sarah__langford thanks girlie!! 🫶🏻,2024-05-06 14:53:34+00:00
3361517310643328875,18044034460703975,chasinglanterns22,@coletteniemiec hehe thanks! 🤍,2024-05-06 14:52:35+00:00
3361517310643328875,17868862056079452,chasinglanterns22,@brookelyneubank thank you!!🩷🩷,2024-05-06 14:52:23+00:00
3361517310643328875,18143922343318368,chasinglanterns22,@anna.schulte_ thanks Darling!! 💜,2024-05-06 14:52:12+00:00
3361517310643328875,17930062457767125,chasinglanterns22,@kathyxli thanks girly!!❤️,2024-05-06 14:51:59+00:00
3361517310643328875,18249963829300905,anna.schulte_,stunning taylor!!!,2024-05-06 02:07:11+00:00
3361517310643328875,17993225468443541,brookelyneubank,Gorgeous! 🤍☀️,2024-05-06 01:28:46+00:00
3361517310643328875,17928804494851085,sarah__langford,So cute!! 😍,2024-05-05 22:48:57+00:00
3361517310643328875,17981849825665848,coletteniemiec,Cutie!!,2024-05-05 22:21:08+00:00
3361517310643328875,17989399943639494,kathyxli,Gorgeous!!!,2024-05-05 21:35:41+00:00
3361517310643328875,18288098761162094,kylesolis17,"You look beautiful, Taylor!",2024-05-05 21:34:12+00:00
3361517310643328875,17952181676665286,sammytherunner,Aren’t you beautiful 😍,2024-05-05 21:31:51+00:00
3361517310643328875,17853588699148094,dustintimesports,"HI BARBIE !!!
Signed allen",2024-05-05 21:27:43+00:00
3366598172851446995,18185607526293323,blairmae_,crazy how he hasn’t put a ring on it after having 2 kids,2024-05-20 22:31:12+00:00
3366598172851446995,17934547148840944,_clearancegirl,@jackinthemac how tf does she look like Mara when she isn’t even Mara’s? You’re weirdly obsessed with all your comments 😂,2024-05-18 03:55:52+00:00
3366598172851446995,18432752329048311,vxixcmxcv,@leah__gabrielle you’re assumptions are very weird and you seem obsessive 😂 the system doesn’t usually go in the favour of the father so Anna must be on one 😂 maybe her partying with sugar daddies will help get her kid back ?,2024-05-17 16:03:39+00:00
3366598172851446995,18106971421386539,juliatuckforreal,"Mara, blink once if you need us to save you from that monster. It’s not too late!",2024-05-17 06:18:08+00:00
3366598172851446995,18186957685288325,fishfarminfamily,"@sukhmin.garcha of course I’m a mother. I’ve also been privy to several  personal family situations involving divorce and kids. Who are you to ask me whether I was present in court or know them personally? You are the one that is offering an OPINION, while I am delivering FACTS. So in fact, it would be you that would need a personal connection for an opinion. Anna, is that you? Not a very clever burner account. 😂",2024-05-17 01:14:17+00:00
3366598172851446995,17916214319834767,fishfarminfamily,"@sukhmin.garcha actually, the FACTS are that a judge decided that Anna wasn’t fit to parent K. Seeing her daily stories, coming after people that have NOTHING to do with the situation, like Ev’s teammates, etc. I agree. Another judge also granted a restraining order against her. With all her videos of K crying, she is proving she cares more about hating them than loving her kid. An actual mom would comfort & reassure that little girl even if she was scared herself.",2024-05-17 01:02:12+00:00
3366598172851446995,17916202430923659,jackinthemac,@sukhmin.garcha such  lies,2024-05-17 00:54:48+00:00
3366598172851446995,17920196885914225,jackinthemac,@theblondechin actually she looks more like Mara!,2024-05-17 00:54:06+00:00
3366598172851446995,18013709489133797,jackinthemac,@micadrewx your are probably Anna !!!,2024-05-17 00:53:17+00:00
3366598172851446995,18027266057084533,jackinthemac,@micadrewx sorry to burst your bubble it’s 3,2024-05-17 00:50:01+00:00
3366598172851446995,18061687750561045,16mitchypapi34,@vivihousewife 😂😂 glad you care about her😂,2024-05-16 21:00:07+00:00
3366598172851446995,18009324308419410,vivihousewife,@16mitchypapi34 being a housewife is a flex. Being a cringe little soft boy is wack.,2024-05-16 20:34:35+00:00
3366598172851446995,18038730898860164,16mitchypapi34,"@vivihousewife go continue being a ""house wife""😂 ill do whatever the f i want",2024-05-16 20:17:21+00:00
3366598172851446995,18043583173774426,vivihousewife,@16mitchypapi34 yeah right soft boy cucky. Go find a woman instead of following what is happening with others men babies mamas.,2024-05-16 20:11:36+00:00
3366598172851446995,17947776266798885,fishfarminfamily,"@micadrewx umm, your comment was 22h ago, my reply was 21h. There are no posts by u in between. So either make an optometrist appt or else I can assume the delulu is getting bigger. 😂",2024-05-16 18:58:06+00:00
3366598172851446995,18029306234011148,levitimmons6,@saiyler1 how so?,2024-05-16 18:04:03+00:00
3366598172851446995,18434932222015831,16mitchypapi34,@vivihousewife i know what happens cuz another person i follow posted screen shots from her storys😂,2024-05-16 16:52:04+00:00
3366598172851446995,18107672461379647,16mitchypapi34,@vivihousewife i don't follow Anna😂,2024-05-16 16:51:06+00:00
3366598172851446995,18027884021102930,vivihousewife,@16mitchypapi34 you are like a woman wtf you follow hockey players baby mamas drama 😂,2024-05-16 15:54:23+00:00
3366598172851446995,18058636576584586,vxixcmxcv,Kensington might not know this now but she was sent a real mom in you and dodged a crazy women in Anna . God bless you and that child she definitely will grow up way better ❤️,2024-05-16 13:35:15+00:00
3354053072189794186,18034344013763736,dee_b_patel,❤️❤️,2024-04-28 20:26:33+00:00
3354053072189794186,17994703820418854,rowlandkip,Congratulations 🥳🥳🥳,2024-04-27 08:26:50+00:00
3354053072189794186,17905695038957334,gideonkairu,Congratulations babe ❤️❤️,2024-04-27 07:35:04+00:00
3354053072189794186,17869688337048976,joshibhupendra,Congratulations 🎉🎈 @eatingwithekta 😍,2024-04-26 15:59:08+00:00
3354053072189794186,17850274902186675,earthedorganix,So happy for you mama...perfect timing,2024-04-26 12:41:31+00:00
3354053072189794186,18028408652052271,carollekay,Congrats girl!! ❤️,2024-04-26 04:49:14+00:00
3354053072189794186,17932549310814647,crclassychains,Congratulations,2024-04-25 21:21:49+00:00
3354053072189794186,18021727258977107,dhanviinair,Loveeee💓🫶🏽,2024-04-25 21:07:55+00:00
